frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
000236.png,1788181545.970,-0.05682,0.07986,0.18972,0,2,0.104,single_line,0.15168;0.24438,0.00000,0.00000,0,
000237.png,1788181546.070,0.04884,-0.17867,0.18972,0,1,0.188,single_line,0.04602,0.09747,0.00000,0,
000238.png,1788181546.120,0.06286,-0.24257,0.18972,0,1,0.250,single_line,0.03200,-0.01492,0.00000,0,
000239.png,1788181546.170,-0.03202,0.12683,0.18972,0,1,0.208,single_line,0.12688,0.55296,0.00000,0,
000240.png,1788181546.220,-0.00604,0.02307,0.18972,0,1,0.229,single_line,0.10090,0.38854,0.00000,0,
000241.png,1788181546.320,0.08340,-0.91889,0.18972,0,2,0.146,single_line,-0.17826;0.19625,0.00000,0.00000,0,
000242.png,1788181546.370,-0.00600,0.02001,0.18972,0,1,0.229,single_line,0.10086,0.38185,0.00000,0,
000243.png,1788181546.420,0.05841,-0.21384,0.18972,0,1,0.229,single_line,0.03645,0.03739,0.00000,0,
000244.png,1788181546.470,0.06162,-0.22617,0.18972,0,1,0.250,single_line,0.03324,0.02002,0.00000,0,
000245.png,1788181546.570,0.04180,-0.15529,0.18972,0,1,0.188,single_line,0.05306,0.13090,0.00000,0,
000246.png,1788181546.620,0.04970,-0.18390,0.18972,0,1,0.229,single_line,0.04516,0.08547,0.00000,0,
000247.png,1788181546.670,-0.00592,0.02070,0.18972,0,1,0.208,single_line,0.10078,0.38367,0.00000,0,
000248.png,1788181546.720,-0.01809,0.06309,0.18972,0,1,0.271,single_line,0.11295,0.44462,0.00000,0,
000249.png,1788181546.820,0.05987,-0.24840,0.18972,0,1,0.229,single_line,0.03499,-0.12535,0.00000,0,
000250.png,1788181546.870,0.06330,-0.23518,0.18972,0,1,0.250,single_line,0.03156,0.00267,0.00000,0,
000251.png,1788181546.920,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,0,
000252.png,1788181547.020,0.05366,-0.18930,0.18972,0,1,0.229,single_line,0.04120,0.08674,0.00000,0,
000253.png,1788181547.070,0.04794,-0.17286,0.18972,0,1,0.208,single_line,0.04692,0.10565,0.00000,0,
000254.png,1788181547.120,0.03632,-0.12030,0.18972,0,1,0.229,single_line,0.05854,0.19758,0.00000,0,
000255.png,1788181547.170,-0.02450,0.07753,0.18972,0,1,0.292,single_line,0.11936,0.46882,0.00000,0,
000256.png,1788181547.270,0.02880,-0.04796,0.16014,1,2,0.292,ok,-0.10896;0.05136,0.06902,0.00000,0,
000257.png,1788181547.320,0.05635,-0.22674,0.18380,0,1,0.229,single_line,0.03555,0.01164,0.00000,0,
000258.png,1788181547.370,0.04314,-0.16325,0.18380,0,1,0.208,single_line,0.04877,0.12481,0.00000,0,
000259.png,1788181547.420,-0.16998,0.38557,0.14546,1,2,0.250,ok,0.09149;0.24847,1.48098,0.00000,0,
000260.png,1788181547.470,-0.03682,0.12132,0.17614,0,1,0.208,single_line,0.12489,0.54656,0.00000,0,
000261.png,1788181547.570,0.04185,-0.17287,0.17614,0,1,0.208,single_line,0.04622,0.11070,0.00000,0,
000262.png,1788181547.620,0.06485,-0.26643,0.17614,0,1,0.229,single_line,0.02322,-0.13620,0.00000,0,
000263.png,1788181547.670,0.03700,-0.06436,0.15185,1,2,0.292,ok,-0.11309;0.03908,-0.06929,0.00000,0,
000264.png,1788181547.720,0.05679,-0.24367,0.17128,0,1,0.167,single_line,0.02885,-0.00818,0.00000,0,
000265.png,1788181547.770,0.04198,-0.18800,0.17128,0,1,0.188,single_line,0.04366,0.07991,0.00000,0,
000266.png,1788181547.869,-0.01282,0.01691,0.17128,0,1,0.292,single_line,0.09846,0.38606,0.00000,0,
000267.png,1788181547.920,0.02519,-0.14437,0.17128,0,1,0.208,single_line,0.06045,0.14400,0.00000,0,
000268.png,1788181547.970,-0.00401,0.01643,0.17128,0,1,0.229,single_line,0.08965,0.39975,0.00000,0,
000269.png,1788181548.020,-0.01563,0.02615,0.17128,0,1,0.229,single_line,0.10127,0.39418,0.00000,1,0.000
000270.png,1788181548.070,0.05268,-0.23161,0.17128,0,1,0.208,single_line,0.03296,0.00958,0.00000,1,0.000
000271.png,1788181548.170,0.05297,-0.23403,0.17128,0,1,0.229,single_line,0.03267,0.00473,0.00000,1,0.000
000272.png,1788181548.220,0.02555,-0.15586,0.17128,0,1,0.250,single_line,0.06009,0.11887,0.00000,1,0.000
000273.png,1788181548.270,0.04673,-0.20957,0.17128,0,1,0.208,single_line,0.03891,0.04385,0.00000,1,0.000
000274.png,1788181548.320,-0.03584,0.07579,0.17128,0,1,0.229,single_line,0.12148,0.45577,0.00000,1,0.000
000275.png,1788181548.370,0.04807,-0.21003,0.17128,0,1,0.229,single_line,0.03757,0.04644,0.00000,1,0.000
000276.png,1788181548.471,0.02886,-0.16734,0.17128,0,1,0.271,single_line,0.05678,0.09759,0.00000,1,0.000
000277.png,1788181548.520,0.05610,-0.24881,0.17128,0,1,0.229,single_line,0.02954,-0.02533,0.00000,1,0.000
000278.png,1788181548.570,-0.03274,0.10033,0.17128,0,1,0.250,single_line,0.11838,0.51897,0.00000,1,0.000
000279.png,1788181548.670,-0.04468,0.14568,0.17128,0,1,0.188,single_line,0.13032,0.58574,0.00000,1,0.000
000280.png,1788181548.720,0.04979,-0.22145,0.17128,0,1,0.208,single_line,0.03585,0.02443,0.00000,1,0.000
000281.png,1788181548.770,-0.01526,0.02307,0.17128,0,1,0.229,single_line,0.10090,0.38854,0.00000,1,0.000
000282.png,1788181548.820,0.04797,-0.21056,0.17128,0,1,0.229,single_line,0.03767,0.04451,0.00000,1,0.000
000283.png,1788181548.870,-0.03273,0.09545,0.17128,0,1,0.250,single_line,0.11837,0.50534,0.00000,1,0.000
000284.png,1788181548.970,0.03964,-0.17987,0.17128,0,1,0.188,single_line,0.04600,0.09467,0.00000,1,0.000
000285.png,1788181549.020,0.03859,-0.18558,0.17128,0,1,0.208,single_line,0.04705,0.07632,0.00000,1,0.000
000286.png,1788181549.070,0.04908,-0.22107,0.17128,0,1,0.208,single_line,0.03656,0.02293,0.00000,1,0.000
000287.png,1788181549.170,-0.03464,0.10197,0.17128,0,1,0.229,single_line,0.12028,0.51402,0.00000,1,0.000
000288.png,1788181549.220,0.05022,-0.21743,0.17128,0,1,0.229,single_line,0.03542,0.03476,0.00000,1,0.000
000289.png,1788181549.270,-0.01419,0.01907,0.17128,0,1,0.229,single_line,0.09983,0.38343,0.00000,1,0.000
000290.png,1788181549.320,0.03186,-0.78826,0.17128,0,2,0.188,single_line,-0.11750;-0.01996,-1.94968,0.00000,1,0.000
000291.png,1788181549.370,0.05180,-0.22281,0.17128,0,1,0.229,single_line,0.03384,0.02485,0.00000,1,0.000
000292.png,1788181549.470,-0.01739,0.03714,0.17128,0,1,0.208,single_line,0.10303,0.41931,0.00000,1,0.000
000293.png,1788181549.520,0.05028,-0.22304,0.17128,0,1,0.208,single_line,0.03536,0.01986,0.00000,1,0.000
000294.png,1788181549.570,-0.01411,0.02404,0.17128,0,1,0.271,single_line,0.09975,0.39202,0.00000,1,0.000
000295.png,1788181549.620,-0.03080,0.08027,0.17128,0,1,0.229,single_line,0.11644,0.47473,0.00000,1,0.000
000296.png,1788181549.670,0.03427,-0.15698,0.17128,0,1,0.167,single_line,0.05137,0.12921,0.00000,1,0.000
000297.png,1788181549.770,0.04923,-0.20084,0.17128,0,1,0.229,single_line,0.03641,0.08221,0.00000,1,0.000
000298.png,1788181549.820,-0.04222,0.13445,0.17128,0,1,0.208,single_line,0.12786,0.56955,0.00000,1,0.000
000299.png,1788181549.870,0.04132,-0.18130,0.17128,0,1,0.188,single_line,0.04432,0.09445,0.00000,1,0.000
000300.png,1788181549.920,0.01394,-0.12391,0.17128,0,1,0.188,single_line,0.07170,0.15851,0.00000,1,0.000
000301.png,1788181550.020,-0.10586,0.34436,0.17128,0,1,0.188,single_line,0.19150,1.07643,0.00000,1,0.000
000302.png,1788181550.070,-0.10492,0.32639,0.17128,0,1,0.208,single_line,0.19056,0.99609,0.00000,1,0.000
000303.png,1788181550.120,-0.06500,-0.49926,0.17128,0,1,0.229,single_line,-0.02064,-0.88099,0.00000,1,0.000
000304.png,1788181550.170,-0.08532,0.24141,0.17128,0,1,0.146,single_line,0.17096,0.00000,0.00000,1,0.000
000305.png,1788181550.270,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000306.png,1788181550.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000307.png,1788181550.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000308.png,1788181550.420,-0.06090,0.18195,0.17128,0,1,0.146,single_line,0.14654,0.00000,0.00000,1,0.000
000309.png,1788181550.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000310.png,1788181550.520,-0.03233,-0.02651,0.17128,0,2,0.083,single_line,0.11797;0.75028,0.00000,0.00000,1,0.000
000311.png,1788181550.570,-0.05601,0.17614,0.17128,0,1,0.188,single_line,0.14165,0.70602,0.00000,1,0.000
000312.png,1788181550.670,-0.07284,0.07018,0.17128,0,1,0.104,single_line,0.15848,0.00000,0.00000,1,0.000
000313.png,1788181550.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000314.png,1788181550.770,-0.24993,0.26364,0.24910,1,2,0.208,ok,0.12092;0.37894,0.00000,0.00000,1,0.000
000315.png,1788181550.820,-0.02370,0.04780,0.18684,0,1,0.125,single_line,0.11712,0.00000,0.00000,1,0.000
000316.png,1788181550.870,-0.02616,-0.00787,0.18684,0,1,0.104,single_line,0.11958,0.00000,0.00000,1,0.000
000317.png,1788181550.970,0.00875,-0.11345,0.18684,0,1,0.104,single_line,0.08467,0.00000,0.00000,1,0.000
000318.png,1788181551.021,0.00000,0.00000,0.00000,0,0,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000319.png,1788181551.070,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000320.png,1788181551.120,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000321.png,1788181551.220,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000322.png,1788181551.270,-0.06463,0.07583,0.18684,0,2,0.146,single_line,0.02751;0.15805,0.00000,0.00000,1,0.000
000323.png,1788181551.320,-0.03113,-0.02779,0.28873,1,2,0.208,ok,-0.11330;0.17555,0.07314,0.00000,1,0.000
000324.png,1788181551.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000325.png,1788181551.420,0.00000,0.00000,0.00000,0,0,0.000,fewer_than_two_lines,,0.00000,0.00000,1,0.000
000326.png,1788181551.520,-0.03209,0.13619,0.20722,0,1,0.250,single_line,0.13570,0.59146,0.00000,1,0.000
000327.png,1788181551.570,0.00753,-0.02015,0.20722,0,2,0.125,single_line,-0.11115;0.29085,0.00000,0.00000,1,0.000
000328.png,1788181551.620,-0.10522,0.43031,0.20722,0,2,0.208,single_line,0.20883;0.23270,1.13461,0.00000,1,0.000
000329.png,1788181551.670,0.01527,-0.03765,0.20056,1,2,0.375,ok,-0.11562;0.08508,0.17634,0.00000,1,0.000
000330.png,1788181551.720,0.03394,-0.03802,0.16131,1,2,0.354,ok,-0.11465;0.04677,0.04698,0.00000,1,0.000
000331.png,1788181551.820,0.01581,-0.03697,0.19697,0,2,0.083,single_line,-0.11430;-0.00038,0.00000,0.00000,1,0.000
000332.png,1788181551.870,-0.05384,0.00755,0.30162,1,2,0.250,ok,-0.09698;0.20465,0.36544,0.00000,1,0.000
000333.png,1788181551.920,-0.05811,-0.15143,0.20108,1,3,0.292,ok,-0.12205;-0.04360;0.15982,0.00000,0.00000,1,0.000
000334.png,1788181551.970,0.04043,0.03728,0.15775,1,2,0.417,ok,-0.11936;0.03850,0.07608,0.00000,1,0.000
000335.png,1788181552.020,-0.02027,0.00378,0.26995,1,3,0.188,ok,-0.11471;0.15525;0.78315,0.00000,0.00000,1,0.000
000336.png,1788181552.120,-0.06310,0.12932,0.21654,0,1,0.104,single_line,0.17137,0.00000,0.00000,1,0.000
000337.png,1788181552.170,0.03654,-0.07099,0.16032,1,2,0.312,ok,-0.11690;0.04383,0.01505,0.00000,1,0.000
000338.png,1788181552.220,-0.03767,-0.01940,0.31434,1,2,0.250,ok,-0.11953;0.19487,0.48231,0.00000,1,0.000
000339.png,1788181552.270,-0.03757,0.00093,0.31165,1,2,0.271,ok,-0.11825;0.19339,0.47201,0.00000,1,0.000
000340.png,1788181552.370,-0.03817,0.03329,0.31452,1,2,0.312,ok,-0.11917;0.19552,0.47653,0.00000,1,0.000
000341.png,1788181552.420,-0.02937,-0.05385,0.29907,1,2,0.292,ok,-0.12038;0.17912,0.42595,0.00000,1,0.000
000342.png,1788181552.470,-0.03157,-0.02040,0.29722,1,2,0.312,ok,-0.11707;0.18021,0.42966,0.00000,1,0.000
000343.png,1788181552.520,-0.03708,-0.05756,0.31323,1,3,0.333,ok,-0.11980;0.19395;0.39801,0.46446,0.00000,1,0.000
000344.png,1788181552.570,0.03975,-0.19800,0.15718,1,2,0.354,ok,-0.11991;0.04040,0.00174,0.00000,1,0.000
000345.png,1788181552.670,-0.03143,-0.10165,0.30057,1,2,0.333,ok,-0.11963;0.18250,0.48301,0.00000,1,0.000
000346.png,1788181552.720,-0.00810,-0.22477,0.25198,1,3,0.188,ok,-0.26264;-0.12114;0.13733,0.00000,0.00000,1,0.000
000347.png,1788181552.770,0.00716,-0.12514,0.22265,1,2,0.479,ok,-0.11936;0.10504,0.21672,0.00000,1,0.000
000348.png,1788181552.820,0.00526,-0.13707,0.22640,1,2,0.479,ok,-0.11953;0.10901,0.23150,0.00000,1,0.000
000349.png,1788181552.870,0.01427,0.01224,0.20895,1,2,0.396,ok,-0.11876;0.09021,0.15617,0.00000,1,0.000
000350.png,1788181552.970,-0.01425,-0.02825,0.25916,1,3,0.333,ok,-1.17143;-0.11538;0.14388,-0.02909,0.00000,1,0.000
000351.png,1788181553.020,0.03476,-0.06017,0.16399,1,3,0.333,ok,-0.23332;-0.11690;0.04739,-0.27805,0.00000,1,0.000
000352.png,1788181553.070,0.04209,-0.05668,0.14992,1,3,0.250,ok,-0.11718;0.03299;0.15920,-0.03253,0.00000,1,0.000
000353.png,1788181553.120,-0.01868,-0.05800,0.27036,1,3,0.271,ok,-0.66481;-0.11672;0.15409,0.01984,0.00000,1,0.000
000354.png,1788181553.170,-0.05181,-0.04539,0.33659,1,3,0.396,ok,-0.11666;0.22028;0.49911,0.56886,0.00000,1,0.000
000355.png,1788181553.270,-0.04123,-0.05882,0.31623,1,3,0.312,ok,-0.11715;0.19962;0.36235,0.48677,0.00000,1,0.000
000356.png,1788181553.320,-0.01632,-0.04860,0.26431,1,2,0.312,ok,-0.11599;0.14863,0.44591,0.00000,1,0.000
000357.png,1788181553.370,0.02938,-0.04348,0.17403,1,3,0.250,ok,-0.11648;0.05772;0.23956,-0.19353,0.00000,1,0.000
000358.png,1788181553.420,-0.02838,-0.05362,0.28968,1,2,0.375,ok,-0.11666;0.17343,0.55163,0.00000,1,0.000
000359.png,1788181553.470,-0.01001,-0.04578,0.25304,0,3,0.125,single_line,-0.11651;0.41366;0.43616,0.00000,0.00000,1,0.000
000360.png,1788181553.570,-0.00967,-0.04730,0.25304,0,2,0.167,single_line,-0.11685;0.30250,0.00000,0.00000,1,0.000
000361.png,1788181553.620,-0.00993,-0.04398,0.25304,0,3,0.188,single_line,-0.11659;0.44017;0.44070,0.00000,0.00000,1,0.000
000362.png,1788181553.670,0.03196,-0.04561,0.17026,1,3,0.250,ok,-0.31037;-0.11718;0.05326,-0.29249,0.00000,1,0.000
000363.png,1788181553.720,-0.01938,-0.03913,0.26984,1,2,0.542,ok,-0.11564;0.15441,0.44532,0.00000,1,0.000
000364.png,1788181553.770,-0.00483,-0.04800,0.24316,0,3,0.125,single_line,-0.11675;-0.10288;0.27342,0.00000,0.00000,1,0.000
000365.png,1788181553.870,-0.11719,-0.28084,0.29954,1,3,0.354,ok,-0.11205;-0.03869;0.27307,-0.58929,0.00000,1,0.000
000366.png,1788181553.920,-0.13347,-0.19487,0.23605,1,3,0.375,ok,-0.11507;0.01317;0.25378,-0.37337,0.00000,1,0.000
000367.png,1788181553.970,-0.05247,-0.04748,0.33814,1,2,0.438,ok,-0.11678;0.22173,0.76505,0.00000,1,0.000
000368.png,1788181554.070,-0.02131,-0.30327,0.22266,1,3,0.312,ok,-0.10987;-0.09535;0.13796,-0.26001,0.00000,1,0.000
000369.png,1788181554.120,-0.01984,-0.05600,0.27071,1,3,0.250,ok,-0.11572;0.15541;0.34352,0.01357,0.00000,1,0.000
000370.png,1788181554.170,-0.02256,-0.03245,0.27589,1,3,0.229,ok,-0.11546;0.16057;0.34978,0.04381,0.00000,1,0.000
000371.png,1788181554.220,0.01248,-0.04915,0.20203,1,3,0.292,ok,-0.11362;0.08866;0.09543,-0.17016,0.00000,1,0.000
000372.png,1788181554.320,-0.08907,-0.38798,0.23853,1,3,0.333,ok,-0.11592;-0.03977;0.21791,-0.72025,0.00000,1,0.000
000373.png,1788181554.370,0.03679,-0.23231,0.24920,0,2,0.104,single_line,0.04504;0.08781,0.00000,0.00000,1,0.000
000374.png,1788181554.420,0.01235,-0.04759,0.20227,1,4,0.208,ok,-0.11360;0.08890;0.14830;0.43188,0.00000,0.00000,1,0.000
000375.png,1788181554.470,-0.08303,-0.39271,0.25361,1,3,0.292,ok,-0.11843;-0.05423;0.22028,-0.65920,0.00000,1,0.000
000376.png,1788181554.520,-0.12502,-0.33598,0.26769,1,3,0.292,ok,-0.11914;-0.01676;0.26679,-0.65804,0.00000,1,0.000
000377.png,1788181554.620,-0.00594,-0.06752,0.24760,0,2,0.104,single_line,-0.11786;-0.02545,0.00000,0.00000,1,0.000
000378.png,1788181554.670,-0.00404,-0.07667,0.24760,0,2,0.125,single_line,-0.11976;0.39433,0.00000,0.00000,1,0.000
000379.png,1788181554.720,-0.00634,-0.06891,0.24760,0,3,0.104,single_line,-0.11746;0.46290;0.55894,0.00000,0.00000,1,0.000
000380.png,1788181554.770,-0.01126,-0.05456,0.24760,0,2,0.146,single_line,-0.11254;0.40783,0.00000,0.00000,1,0.000
000381.png,1788181554.870,0.01071,-0.04463,0.19695,1,3,0.354,ok,-0.10928;0.08787;0.37293,-0.23413,0.00000,1,0.000
000382.png,1788181554.920,-0.02840,-0.04463,0.27509,1,3,0.229,ok,-0.38359;-0.10928;0.16608,0.04698,0.00000,1,0.000
000383.png,1788181554.970,-0.07129,-0.26039,0.15865,1,3,0.208,ok,-0.11583;-0.01081;0.15338,0.00000,0.00000,1,0.000
000384.png,1788181555.020,-0.01938,-0.06300,0.26645,1,3,0.208,ok,-0.13665;-0.11411;0.15287,0.00000,0.00000,1,0.000
000385.png,1788181555.070,0.01045,-0.06580,0.20680,1,3,0.250,ok,-0.11408;0.09317;0.43737,-0.21473,0.00000,1,0.000
000386.png,1788181555.170,-0.01479,-0.06570,0.25901,1,3,0.271,ok,-0.11499;0.14458;0.23674,-0.00195,0.00000,1,0.000
000387.png,1788181555.220,-0.02110,-0.06785,0.26826,1,3,0.271,ok,-0.11334;0.15554;0.15831,-0.00778,0.00000,1,0.000
000388.png,1788181555.270,-0.00448,-0.08600,0.24212,0,2,0.167,single_line,-0.11659;0.41357,-0.04513,0.00000,1,0.000
000389.png,1788181555.371,-0.00807,-0.07350,0.24212,0,2,0.125,single_line,-0.74982;-0.11299,0.00000,0.00000,1,0.000
000390.png,1788181555.420,-0.05835,-0.06558,0.33575,1,2,0.312,ok,-0.10989;0.22659,0.56555,0.00000,1,0.000
000391.png,1788181555.470,-0.01976,-0.06704,0.26085,0,2,0.104,single_line,-0.11067;0.39927,0.00000,0.00000,1,0.000
000392.png,1788181555.570,-0.01642,-0.08090,0.26085,0,2,0.104,single_line,-0.11401;0.26215,0.00000,0.00000,1,0.000
000393.png,1788181555.620,-0.01698,-0.08016,0.26085,0,2,0.125,single_line,-0.11345;0.55897,0.00000,0.00000,1,0.000
000394.png,1788181555.670,-0.01716,-0.08111,0.26085,0,2,0.083,single_line,-0.11326;0.31032,0.00000,0.00000,1,0.000
000395.png,1788181555.720,-0.03228,-0.07282,0.28648,1,2,0.312,ok,-0.11134;0.17590,0.38125,0.00000,1,0.000
000396.png,1788181555.820,0.01483,-0.07741,0.19275,1,3,0.208,ok,-0.11149;0.08183;0.22680,-0.14814,0.00000,1,0.000
000397.png,1788181555.870,-0.02391,-0.06318,0.26887,1,3,0.250,ok,-0.28778;-0.11080;0.15861,0.03028,0.00000,1,0.000
000398.png,1788181555.920,0.03648,-0.04708,0.14780,1,3,0.250,ok,-0.11046;0.03750;0.24930,0.00000,0.00000,1,0.000
000399.png,1788181555.970,-0.05538,-0.04790,0.31280,1,3,0.396,ok,-0.10273;-0.10120;0.21196,0.69813,0.00000,1,0.000
000400.png,1788181556.070,-0.01471,-0.07090,0.24930,0,2,0.146,single_line,-0.10995;0.28606,0.00000,0.00000,1,0.000
000401.png,1788181556.120,-0.01460,-0.07325,0.24930,0,2,0.104,single_line,-0.11005;0.26838,0.00000,0.00000,1,0.000
000402.png,1788181556.170,-0.01374,-0.07635,0.24930,0,2,0.146,single_line,-0.11091;0.41887,0.00000,0.00000,1,0.000
000403.png,1788181556.220,-0.01475,-0.07197,0.24930,0,2,0.125,single_line,-0.10990;0.37332,0.00000,0.00000,1,0.000
000404.png,1788181556.270,-0.03059,-0.01864,0.28370,1,2,0.354,ok,-0.11128;0.17247,0.59293,0.00000,1,0.000
000405.png,1788181556.370,0.00479,-0.07775,0.21385,1,2,0.458,ok,-0.11204;0.10245,0.09229,0.00000,1,0.000
000406.png,1788181556.420,-0.01101,-0.07851,0.24772,0,2,0.146,single_line,-0.11285;0.41644,0.00000,0.00000,1,0.000
000407.png,1788181556.470,-0.00866,-0.08746,0.24772,0,2,0.125,single_line,-0.11520;0.26364,0.00000,0.00000,1,0.000
000408.png,1788181556.520,-0.02750,-0.10251,0.28457,1,3,0.312,ok,-0.11554;0.17054;0.32575,0.24533,0.00000,1,0.000
000409.png,1788181556.570,-0.01631,-0.07336,0.25509,0,2,0.146,single_line,-0.11123;0.38537,0.00000,0.00000,1,0.000
000410.png,1788181556.670,0.00921,-0.07664,0.20486,1,3,0.354,ok,-0.11194;0.09352;0.20426,0.05867,0.00000,1,0.000
000411.png,1788181556.720,-0.03373,-0.08000,0.29424,1,2,0.542,ok,-0.11386;0.18133,0.29040,0.00000,1,0.000
000412.png,1788181556.770,0.00087,-0.06376,0.21556,1,3,0.271,ok,-0.10887;0.10713;0.30841,0.59902,0.00000,1,0.000
000413.png,1788181556.820,-0.04490,-0.06344,0.31106,1,2,0.458,ok,-0.11094;0.20074,0.38569,0.00000,1,0.000
000414.png,1788181556.870,-0.02125,-0.05711,0.25983,0,3,0.229,single_line,-0.10866;0.03365;0.40536,-0.00886,0.00000,1,0.000
000415.png,1788181556.970,-0.02330,-0.03956,0.25983,0,2,0.167,single_line,-0.10662;0.38674,0.04533,0.00000,1,0.000
000416.png,1788181557.020,0.01893,-0.04677,0.17953,1,2,0.375,ok,-0.10879;0.07094,0.09266,0.00000,1,0.000
000417.png,1788181557.070,-0.37308,0.38933,0.15430,1,3,0.292,ok,-0.10209;0.28969;0.45647,0.00000,0.00000,1,0.000
000418.png,1788181557.120,-0.00068,-0.07662,0.22587,0,3,0.167,single_line,-0.11225;0.29876;0.41635,-0.07459,0.00000,1,0.000
000419.png,1788181557.170,-0.00291,-0.06086,0.22587,0,3,0.125,single_line,-0.12864;-0.11002;0.40550,0.00000,0.00000,1,0.000
000420.png,1788181557.270,-0.02255,-0.04649,0.26220,1,4,0.292,ok,-0.10869;0.15379;0.25455;0.26957,0.01808,0.00000,1,0.000
000421.png,1788181557.320,-0.02107,-0.05059,0.25948,1,4,0.312,ok,-0.12894;-0.10883;0.15098;0.18506,-0.02440,0.00000,1,0.000
000422.png,1788181557.370,-0.00378,-0.04597,0.22630,1,3,0.333,ok,-0.14806;-0.10949;0.11705,-0.14248,0.00000,1,0.000
000423.png,1788181557.420,-0.00853,-0.04739,0.23599,0,3,0.104,single_line,-0.10946;0.03158;0.77400,0.00000,0.00000,1,0.000
000424.png,1788181557.470,-0.04419,-0.03178,0.30972,1,3,0.312,ok,-0.11075;0.19913;0.53574,0.43648,0.00000,1,0.000
000425.png,1788181557.570,0.00378,-0.03851,0.20941,1,4,0.354,ok,-0.10856;0.10101;0.11926;0.17474,-0.16141,0.00000,1,0.000
000426.png,1788181557.620,-0.01190,-0.03677,0.24247,0,2,0.188,single_line,-0.10933;0.26003,0.00000,0.00000,1,0.000
