frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
000203.png,1788182704.970,-0.07974,-0.35228,0.29100,1,3,0.250,ok,-0.11610;-0.07528;0.23475,-0.36230,0.00000,1,0.000
000204.png,1788182705.070,-0.02042,0.03184,0.26466,0,3,0.208,single_line,-0.11191;-0.01872;0.45347,0.15945,0.00000,1,0.000
000205.png,1788182705.120,-0.01545,0.00578,0.26466,0,3,0.208,single_line,-0.11688;-0.11607;0.48695,0.09058,0.00000,1,0.000
000206.png,1788182705.170,-0.00915,-0.02959,0.26466,0,3,0.250,single_line,-0.12318;-0.04994;0.48652,-0.01588,0.00000,1,0.000
000207.png,1788182705.220,-0.01150,-0.01532,0.26466,0,2,0.229,single_line,-0.12083;0.33531,0.03426,0.00000,1,0.000
000208.png,1788182705.270,0.01935,-0.01872,0.21084,1,3,0.333,ok,-0.12479;0.08609;0.20806,-0.01494,0.00000,1,0.000
000209.png,1788182705.370,0.01916,-0.01091,0.20649,1,3,0.292,ok,-0.12242;0.08409;0.14124,0.01338,0.00000,1,0.000
000210.png,1788182705.420,-0.04309,-0.02942,0.33287,1,2,0.479,ok,-0.12342;0.20959,0.64598,0.00000,1,0.000
000211.png,1788182705.470,-0.00703,-0.03286,0.26211,0,2,0.229,single_line,-0.12403;-0.00483,-0.00862,0.00000,1,0.000
000212.png,1788182705.521,-0.07045,-0.42894,0.24709,1,3,0.292,ok,-0.12521;-0.06540;0.20630,-0.93979,0.00000,1,0.000
000213.png,1788182705.570,0.00085,-0.06574,0.25910,0,3,0.208,single_line,-0.13040;-0.06389;0.41530,-0.09809,0.00000,1,0.000
000214.png,1788182705.620,-0.00975,-0.00913,0.25910,0,3,0.229,single_line,-0.11980;-0.08379;0.47932,0.05576,0.00000,1,0.000
000215.png,1788182705.670,0.05230,-0.02564,0.14524,1,3,0.312,ok,-0.12495;0.02034;0.04985,-0.27094,0.00000,1,0.000
000216.png,1788182705.770,0.00808,-0.03787,0.23633,0,2,0.167,single_line,-0.12625;-0.05032,0.00000,0.00000,1,0.000
000217.png,1788182705.820,-0.01263,-0.02466,0.27426,1,3,0.354,ok,-0.12454;0.14980;0.43527,0.02908,0.00000,1,0.000
000218.png,1788182705.870,-0.01238,-0.01388,0.26990,1,3,0.417,ok,-0.12259;0.14734;0.20186,0.04224,0.00000,1,0.000
000219.png,1788182705.920,-0.01109,-0.01388,0.27161,1,2,0.354,ok,-0.12473;0.14691,0.02395,0.00000,1,0.000
000220.png,1788182705.970,-0.01556,-0.01784,0.26711,1,3,0.333,ok,-0.11801;0.14914;0.45039,0.08877,0.00000,1,0.000
000221.png,1788182706.020,-0.01610,-0.00967,0.26937,1,2,0.375,ok,-0.11859;0.15080,0.06897,0.00000,1,0.000
000222.png,1788182706.070,0.01188,-0.02961,0.22555,1,2,0.417,ok,-0.12470;0.10095,-0.11480,0.00000,1,0.000
000223.png,1788182706.120,0.00317,-0.01955,0.24252,1,4,0.438,ok,-0.12446;0.11811;0.13428;0.35097,-0.03934,0.00000,1,0.000
000224.png,1788182706.220,-0.02672,-0.02764,0.29920,1,3,0.396,ok,-0.12294;0.17637;0.45777,0.13801,0.00000,1,0.000
000225.png,1788182706.270,-0.01973,-0.03834,0.29056,1,3,0.396,ok,-0.12566;0.16512;0.45434,0.08606,0.00000,1,0.000
000226.png,1788182706.320,-0.01241,-0.02346,0.26618,0,3,0.229,single_line,-0.12068;-0.01578;0.03928,0.06593,0.00000,1,0.000
000227.png,1788182706.370,0.02426,-0.05302,0.20051,1,2,0.396,ok,-0.12466;0.07613,-0.24342,0.00000,1,0.000
000228.png,1788182706.470,0.04253,-0.05598,0.16275,1,2,0.521,ok,-0.12404;0.03897,-0.39067,0.00000,1,0.000
000229.png,1788182706.520,0.00190,-0.05302,0.24271,1,3,0.458,ok,-0.12343;0.11963;0.45740,-0.08753,0.00000,1,0.000
000230.png,1788182706.570,-0.00596,-0.06011,0.26439,1,3,0.354,ok,-0.12648;0.13839;0.47782,-0.01210,0.00000,1,0.000
000231.png,1788182706.620,0.00388,-0.04717,0.24210,0,3,0.208,single_line,-0.12493;-0.03957;0.09989,0.00000,0.00000,1,0.000
000232.png,1788182706.620,0.00388,-0.04717,0.24210,0,3,0.208,single_line,-0.12493;-0.03957;0.09989,0.00000,0.00000,1,0.000
000233.png,1788182706.770,0.00061,-0.03382,0.24210,0,4,0.229,single_line,-0.12166;-0.07294;0.51152;0.57324,0.05541,0.00000,1,0.000
000234.png,1788182706.820,0.00320,-0.04875,0.24210,0,4,0.208,single_line,-0.12425;-0.03055;0.50722;0.56662,0.02026,0.00000,1,0.000
000235.png,1788182706.870,-0.38235,0.39536,0.23581,1,4,0.250,ok,-0.12610;0.25459;0.51011;0.54897,0.42521,0.00000,1,0.000
000236.png,1788182706.920,0.00692,-0.07245,0.24084,0,2,0.271,single_line,-0.12734;0.31947,-0.04019,0.00000,1,0.000
000237.png,1788182706.970,-0.00508,-0.00493,0.24084,0,2,0.229,single_line,-0.11535;0.31334,0.15201,0.00000,1,0.000
000238.png,1788182707.070,-0.01421,-0.02272,0.25236,1,2,0.396,ok,-0.11200;0.14042,0.07740,0.00000,1,0.000
000239.png,1788182707.120,-0.01303,-0.05831,0.27750,1,2,0.354,ok,-0.12596;0.15202,0.00676,0.00000,1,0.000
000240.png,1788182707.170,-0.00389,-0.03511,0.25002,0,2,0.250,single_line,-0.12112;0.23089,0.06261,0.00000,1,0.000
000241.png,1788182707.220,-0.01957,-0.04446,0.27426,1,3,0.396,ok,-0.11770;0.15683;0.57795,0.07881,0.00000,1,0.000
000242.png,1788182707.270,-0.01927,-0.05320,0.29248,1,2,0.417,ok,-0.12718;0.16572,0.03548,0.00000,1,0.000
000243.png,1788182707.370,-0.00418,-0.07430,0.26239,0,2,0.250,single_line,-0.12702;0.32098,-0.04124,0.00000,1,0.000
000244.png,1788182707.420,0.03675,-0.05086,0.17419,1,3,0.312,ok,-0.12396;0.05046;0.14830,0.00055,0.00000,1,0.000
000245.png,1788182707.470,-0.01283,-0.05505,0.27232,1,2,0.354,ok,-0.12353;0.14920,0.03111,0.00000,1,0.000
000246.png,1788182707.520,0.03110,-0.04927,0.17739,1,3,0.312,ok,-0.11990;0.05770;0.14997,0.05163,0.00000,1,0.000
000247.png,1788182707.570,0.00416,-0.03941,0.23569,0,3,0.229,single_line,-0.12200;0.01543;0.14614,0.06130,0.00000,1,0.000
000248.png,1788182707.670,-0.01407,-0.05414,0.26817,1,3,0.375,ok,-0.12022;0.14835;0.38380,0.05424,0.00000,1,0.000
000249.png,1788182707.720,0.03753,-0.04728,0.17889,1,3,0.354,ok,-0.12707;0.05202;0.14947,-0.01655,0.00000,1,0.000
000250.png,1788182707.770,0.00829,-0.04828,0.22953,0,2,0.229,single_line,-0.12305;0.36068,0.01666,0.00000,1,0.000
000251.png,1788182707.820,0.01045,-0.02851,0.21348,1,3,0.354,ok,-0.11724;0.09633;0.15273,-0.07615,0.00000,1,0.000
000252.png,1788182707.820,0.01045,-0.02851,0.21348,1,3,0.354,ok,-0.11724;0.09633;0.15273,-0.07615,0.00000,1,0.000
000253.png,1788182707.970,0.01228,-0.06854,0.22375,0,2,0.229,single_line,-0.12416;-0.00395,0.00000,0.00000,1,0.000
000254.png,1788182708.020,0.01200,-0.06572,0.22375,0,2,0.229,single_line,-0.12387;0.26486,0.00000,0.00000,1,0.000
000255.png,1788182708.070,0.01191,-0.06633,0.22375,0,2,0.229,single_line,-0.12379;0.25376,0.00000,0.00000,1,0.000
000256.png,1788182708.120,0.01158,-0.06498,0.22375,0,2,0.229,single_line,-0.12346;0.26809,0.00000,0.00000,1,0.000
000257.png,1788182708.170,0.01221,-0.06850,0.22375,0,2,0.208,single_line,-0.12409;0.26451,0.00000,0.00000,1,0.000
000258.png,1788182708.220,-0.03392,-0.06564,0.31303,1,2,0.458,ok,-0.12293;0.19077,0.42597,0.00000,1,0.000
000259.png,1788182708.320,-0.01149,-0.07811,0.26810,1,2,0.333,ok,-0.12297;0.14595,0.00643,0.00000,1,0.000
000260.png,1788182708.370,-0.00825,-0.07428,0.26302,1,2,0.375,ok,-0.12363;0.14013,-0.00567,0.00000,1,0.000
000261.png,1788182708.420,-0.01013,-0.08290,0.26596,1,3,0.396,ok,-0.12331;0.14357;0.59830,0.00420,0.00000,1,0.000
000262.png,1788182708.470,-0.00908,-0.06090,0.26596,1,2,0.396,ok,-0.12415;0.14231,-0.02522,0.00000,1,0.000
000263.png,1788182708.520,-0.00906,-0.06132,0.26499,1,2,0.396,ok,-0.12368;0.14181,-0.01688,0.00000,1,0.000
000264.png,1788182708.620,-0.00943,-0.00398,0.25766,0,3,0.125,single_line,-0.11727;0.00381;0.13826,0.00000,0.00000,1,0.000
000265.png,1788182708.670,-0.00681,-0.06085,0.25766,0,2,0.229,single_line,-0.12202;0.27366,0.01230,0.00000,1,0.000
000266.png,1788182708.720,0.01796,-0.06283,0.20661,1,2,0.417,ok,-0.12147;0.08555,0.01371,0.00000,1,0.000
000267.png,1788182708.770,-0.00730,-0.06283,0.26798,1,3,0.375,ok,-0.12696;0.14155;0.36861,-0.03407,0.00000,1,0.000
000268.png,1788182708.822,-0.01225,-0.05849,0.25596,1,3,0.375,ok,-0.11595;0.14045;0.29938,0.07041,0.00000,1,0.000
000269.png,1788182708.870,-0.00630,-0.05225,0.26770,1,4,0.375,ok,-0.12774;0.14033;0.21796;0.25780,-0.04032,0.00000,1,0.000
000270.png,1788182708.924,-0.01316,-0.04786,0.26795,1,4,0.396,ok,-0.12097;0.14729;0.20074;0.26444,0.02231,0.00000,1,0.000
000271.png,1788182709.020,0.00670,-0.03101,0.22550,1,3,0.396,ok,-0.11950;0.10611;0.46878,-0.09694,0.00000,1,0.000
000272.png,1788182709.070,-0.04483,-0.02604,0.33455,1,2,0.500,ok,-0.12250;0.21216,0.43547,0.00000,1,0.000
000273.png,1788182709.120,0.04438,-0.01963,0.15947,1,3,0.479,ok,-0.12413;0.03537;0.13523,-0.28980,0.00000,1,0.000
000274.png,1788182709.170,-0.02018,-0.02483,0.28973,1,2,0.500,ok,-0.12473;0.16508,0.29948,0.00000,1,0.000
000275.png,1788182709.270,-0.02128,-0.02407,0.27557,1,2,0.458,ok,-0.11655;0.15910,0.33452,0.00000,1,0.000
000276.png,1788182709.320,0.00441,-0.03057,0.23670,1,2,0.521,ok,-0.12282;0.11399,0.19469,0.00000,1,0.000
000277.png,1788182709.370,-0.00542,-0.05319,0.25466,0,2,0.250,single_line,-0.12191;0.26616,0.02600,0.00000,1,0.000
000278.png,1788182709.420,-0.00892,-0.03576,0.25466,0,2,0.250,single_line,-0.11841;0.26348,0.06554,0.00000,1,0.000
000279.png,1788182709.470,-0.49340,0.58290,0.24793,1,3,0.271,ok,-0.13129;0.34491;0.64189,0.94818,0.00000,1,0.000
000280.png,1788182709.470,-0.49340,0.58290,0.24793,1,3,0.271,ok,-0.13129;0.34491;0.64189,0.94818,0.00000,1,0.000
000281.png,1788182709.620,0.06135,-0.12259,0.14728,1,3,0.312,ok,-0.13555;0.01285;0.11330,-0.09744,0.00000,1,0.000
000282.png,1788182709.670,0.00810,-0.05912,0.23125,0,3,0.208,single_line,-0.12373;0.00952;0.10124,0.00000,0.00000,1,0.000
000283.png,1788182709.720,-0.03528,-0.11799,0.31546,1,3,0.292,ok,-0.12356;0.19412;0.31844,0.00000,0.00000,1,0.000
000284.png,1788182709.770,-0.02803,-0.12221,0.32541,1,3,0.271,ok,-0.13589;0.19196;0.30712,-0.09905,0.00000,1,0.000
000285.png,1788182709.820,-0.00193,-0.09137,0.26355,0,3,0.229,single_line,-0.12985;0.31892;0.35888,-0.10140,0.00000,1,0.000
000286.png,1788182709.870,0.04548,-0.11038,0.17181,1,2,0.479,ok,-0.13191;0.04095,-0.39835,0.00000,1,0.000
000287.png,1788182709.970,-0.01316,-0.09322,0.27822,1,2,0.500,ok,-0.12656;0.15287,0.22962,0.00000,1,0.000
000288.png,1788182710.020,0.01534,-0.07814,0.21903,1,3,0.458,ok,-0.64206;-0.12519;0.09451,-0.19724,0.00000,1,0.000
000289.png,1788182710.070,0.03195,-0.05941,0.18491,1,3,0.479,ok,-0.12456;0.06067;0.56541,-0.29155,0.00000,1,0.000
000290.png,1788182710.120,0.00609,-0.05487,0.23318,0,3,0.229,single_line,-0.12268;-0.00305;0.08003,-0.02088,0.00000,1,0.000
000291.png,1788182710.220,0.00828,-0.06531,0.23318,0,2,0.271,single_line,-0.12488;0.48281,-0.05060,0.00000,1,0.000
000292.png,1788182710.270,-0.17384,0.39776,0.31553,1,3,0.312,ok,-0.12417;0.00272;0.34497,1.28208,0.00000,1,0.000
000293.png,1788182710.320,-0.00181,-0.05304,0.24965,0,3,0.271,single_line,-0.12302;-0.00390;0.42558,-0.03228,0.00000,1,0.000
000294.png,1788182710.370,-0.12127,0.23375,0.23717,1,3,0.333,ok,-0.12605;-0.00063;0.24317,0.98780,0.00000,1,0.000
000295.png,1788182710.470,-0.00231,-0.04428,0.24732,1,3,0.375,ok,-0.12147;0.12609;0.19218,-0.06363,0.00000,1,0.000
000296.png,1788182710.520,0.00006,-0.05179,0.24719,0,2,0.208,single_line,-0.12366;0.39024,-0.02968,0.00000,1,0.000
000297.png,1788182710.570,-0.00318,-0.03173,0.24719,0,3,0.229,single_line,-0.12042;0.00599;0.44619,0.00814,0.00000,1,0.000
000298.png,1788182710.620,0.00963,-0.03277,0.22887,1,2,0.583,ok,-0.12412;0.10487,0.14642,0.00000,1,0.000
000299.png,1788182710.670,0.00066,-0.03671,0.24353,0,2,0.208,single_line,-0.12242;0.26023,-0.00051,0.00000,1,0.000
000300.png,1788182710.720,0.00302,-0.02979,0.23846,1,3,0.438,ok,-0.12230;0.11626;0.22041,-0.10926,0.00000,1,0.000
000301.png,1788182710.770,0.03149,-0.03258,0.19243,1,3,0.500,ok,-0.12776;0.06477;0.19921,-0.29229,0.00000,1,0.000
000302.png,1788182710.821,-0.02222,-0.02168,0.28678,1,2,0.542,ok,-0.12120;0.16564,0.29409,0.00000,1,0.000
000303.png,1788182710.870,0.05240,-0.03240,0.14804,1,3,0.500,ok,-0.12646;0.02166;0.83595,-0.36898,0.00000,1,0.000
000304.png,1788182710.970,0.01304,-0.04294,0.22429,0,2,0.229,single_line,-0.12519;0.29120,-0.03451,0.00000,1,0.000
000305.png,1788182711.020,-0.37860,0.46408,0.13634,1,3,0.312,ok,-0.12479;0.30237;0.45483,0.84528,0.00000,1,0.000
000306.png,1788182711.070,0.01661,-0.02218,0.21749,1,2,0.479,ok,-0.12538;0.09216,0.14063,0.00000,1,0.000
000307.png,1788182711.120,0.01846,-0.03244,0.21766,1,2,0.500,ok,-0.12735;0.09043,0.12817,0.00000,1,0.000
000308.png,1788182711.170,0.01939,-0.03738,0.21062,0,3,0.250,single_line,-0.12470;0.25928;0.34991,-0.04133,0.00000,1,0.000
000309.png,1788182711.221,0.01819,-0.02740,0.21062,0,3,0.250,single_line,-0.12350;0.26632;0.37884,-0.01350,0.00000,1,0.000
000310.png,1788182711.320,-0.39942,0.43740,0.26949,1,3,0.354,ok,-0.12538;0.25068;0.54817,0.70005,0.00000,1,0.000
000311.png,1788182711.370,-0.39562,0.42794,0.27786,1,3,0.354,ok,-0.12965;0.24292;0.54831,0.69348,0.00000,1,0.000
000312.png,1788182711.420,0.00775,-0.03827,0.24508,1,3,0.438,ok,-0.13038;0.11488;0.41335,-0.15120,0.00000,1,0.000
000313.png,1788182711.470,0.00744,-0.03530,0.24352,1,3,0.417,ok,-0.28357;-0.12927;0.11440,-0.14619,0.00000,1,0.000
000314.png,1788182711.520,-0.00005,0.01161,0.24318,1,4,0.458,ok,-0.12155;0.12165;0.14817;0.44741,-0.07792,0.00000,1,0.000
000315.png,1788182711.571,0.02239,-0.03233,0.21616,1,4,0.458,ok,-0.13053;0.08574;0.22771;0.41820,-0.23510,0.00000,1,0.000
000316.png,1788182711.622,0.02998,-0.02400,0.19484,1,4,0.521,ok,-0.12743;0.06747;0.22948;0.42674,-0.26949,0.00000,1,0.000
000317.png,1788182711.720,-0.00189,-0.00384,0.26653,1,4,0.479,ok,-0.13138;0.13516;0.18062;0.46119,0.31334,0.00000,1,0.000
000318.png,1788182711.770,0.02211,-0.01263,0.21612,1,4,0.417,ok,-0.13018;0.08596;0.22249;0.42882,-0.20102,0.00000,1,0.000
000319.png,1788182711.820,0.04956,-0.02043,0.15096,1,4,0.479,ok,-0.12505;0.02594;0.23518;0.47149,-0.36435,0.00000,1,0.000
000320.png,1788182711.870,-0.36580,0.38470,0.19737,1,3,0.375,ok,-0.12520;0.25933;0.47227,0.61995,0.00000,1,0.000
000321.png,1788182711.921,0.01019,-0.01746,0.23208,1,4,0.438,ok,-0.13637;-0.12625;0.10586;0.43542,-0.10177,0.00000,1,0.000
000322.png,1788182712.020,-0.32995,0.36700,0.15984,1,3,0.271,ok,-0.12828;0.24432;0.41557,0.78120,0.00000,1,0.000
000323.png,1788182712.070,-0.39734,0.43661,0.26281,1,3,0.354,ok,-0.12925;0.25233;0.54234,0.68032,0.00000,1,0.000
000324.png,1788182712.120,0.00705,0.05806,0.23255,1,4,0.458,ok,-0.13860;-0.12352;0.10942;0.51001,-0.08188,0.00000,1,0.000
000325.png,1788182712.170,0.01892,-0.00259,0.21781,1,3,0.479,ok,-0.12783;0.08998;0.09836,-0.18562,0.00000,1,0.000
000326.png,1788182712.220,0.01702,0.01798,0.21959,1,3,0.354,ok,-0.12684;0.09279;0.11081,-0.07907,0.00000,1,0.000
000327.png,1788182712.320,0.00757,0.00336,0.23981,1,3,0.479,ok,-0.12748;0.11233;0.49004,-0.07699,0.00000,1,0.000
000328.png,1788182712.370,0.02025,0.00336,0.21394,1,3,0.312,ok,-0.12722;0.08671;0.11232,0.01339,0.00000,1,0.000
000329.png,1788182712.420,-0.02888,-0.01721,0.31576,1,3,0.312,ok,-0.12902;0.18679;0.23830,0.00586,0.00000,1,0.000
000330.png,1788182712.470,-0.01523,0.09723,0.28224,1,3,0.521,ok,-0.12656;0.15702;0.19103,0.48954,0.00000,1,0.000
000331.png,1788182712.520,-0.04330,0.28318,0.32491,1,3,0.521,ok,-0.14126;-0.12589;0.21250,0.77934,0.00000,1,0.000
000332.png,1788182712.571,-0.03069,0.09870,0.31060,1,3,0.312,ok,-0.12537;0.18675;0.21803,0.02487,0.00000,1,0.000
000333.png,1788182712.670,-0.03433,-0.00531,0.32757,1,3,0.562,ok,-0.12946;0.19812;0.64116,0.49919,0.00000,1,0.000
000334.png,1788182712.720,-0.01205,0.02286,0.28412,0,2,0.208,single_line,-0.13001;0.24209,0.03225,0.00000,1,0.000
000335.png,1788182712.771,-0.04475,0.08420,0.34300,1,2,0.542,ok,-0.12736;0.21686,0.61147,0.00000,1,0.000
000336.png,1788182712.820,-0.40003,0.44326,0.27899,1,3,0.375,ok,-0.12903;0.24561;0.55445,0.67735,0.00000,1,0.000
000337.png,1788182712.871,-0.01584,0.02943,0.29251,0,2,0.229,single_line,-0.13042;0.23685,0.04293,0.00000,1,0.000
000338.png,1788182712.920,-0.39688,0.43132,0.31039,1,3,0.396,ok,-0.12730;0.22604;0.56773,0.65594,0.00000,1,0.000
000339.png,1788182712.971,-0.01790,0.03500,0.29609,0,2,0.229,single_line,-0.13015;0.32822,0.04745,0.00000,1,0.000
000340.png,1788182713.021,-0.01344,-0.30184,0.18282,1,3,0.375,ok,-0.12967;-0.08230;0.10918,-0.37685,0.00000,1,0.000
000341.png,1788182713.070,-0.00562,0.03504,0.27343,0,2,0.229,single_line,-0.13110;0.30557,0.04678,0.00000,1,0.000
000342.png,1788182713.170,-0.00737,0.04664,0.27343,0,3,0.250,single_line,-0.12935;0.00471;0.03776,0.06349,0.00000,1,0.000
000343.png,1788182713.220,-0.00269,0.02933,0.27343,0,2,0.229,single_line,-0.13403;0.28215,0.03732,0.00000,1,0.000
000344.png,1788182713.270,0.01286,-0.00842,0.23709,1,3,0.417,ok,-0.17319;-0.13142;0.10569,-0.08708,0.00000,1,0.000
000345.png,1788182713.320,0.02133,-0.04753,0.21731,1,3,0.458,ok,-0.13011;0.08745;0.65678,-0.15145,0.00000,1,0.000
000346.png,1788182713.420,-0.03861,0.27530,0.32745,1,2,0.521,ok,-0.13152;0.20875,0.69394,0.00000,1,0.000
000347.png,1788182713.470,0.03248,-0.07174,0.19774,1,3,0.354,ok,-0.13161;0.06664;0.21079,0.03500,0.00000,1,0.000
000348.png,1788182713.520,0.02062,-0.03872,0.22697,1,3,0.312,ok,-0.13419;0.09295;0.10314,0.02592,0.00000,1,0.000
000349.png,1788182713.570,0.01761,-0.01779,0.23130,1,3,0.438,ok,-0.13328;0.09806;0.96376,-0.09633,0.00000,1,0.000
000350.png,1788182713.620,0.02372,-0.04165,0.21796,1,4,0.396,ok,-0.13280;0.08535;0.11826;0.66242,0.03291,0.00000,1,0.000
000351.png,1788182713.670,0.01416,0.03845,0.24074,0,2,0.250,single_line,-0.13453;0.33393,0.05816,0.00000,1,0.000
000352.png,1788182713.720,-0.02444,0.23891,0.30784,1,2,0.542,ok,-0.13398;0.18286,0.66082,0.00000,1,0.000
000353.png,1788182713.770,0.00761,0.04119,0.25416,0,2,0.229,single_line,-0.13469;0.22155,0.06059,0.00000,1,0.000
000354.png,1788182713.820,-0.01850,0.18972,0.30587,1,2,0.479,ok,-0.13723;0.17423,0.50882,0.00000,1,0.000
000355.png,1788182713.920,-0.08988,-0.33179,0.28010,1,3,0.292,ok,-0.13544;-0.05825;0.23801,-0.74604,0.00000,1,0.000
000356.png,1788182713.970,-0.01723,0.08388,0.30600,1,4,0.312,ok,-0.13632;0.17077;0.24357;0.39392,0.03775,0.00000,1,0.000
000357.png,1788182714.020,-0.01636,0.08380,0.30206,1,3,0.312,ok,-0.13520;0.16793;0.19973,0.03571,0.00000,1,0.000
000358.png,1788182714.070,-0.01607,0.07995,0.30841,1,3,0.292,ok,-0.13863;0.17077;0.19596,0.02664,0.00000,1,0.000
000359.png,1788182714.120,-0.01383,-0.11093,0.29560,1,3,0.542,ok,-0.18769;-0.13488;0.16254,0.61317,0.00000,1,0.000
000360.png,1788182714.171,-0.01715,0.22156,0.30898,1,2,0.458,ok,-0.14121;0.17551,0.64960,0.00000,1,0.000
000361.png,1788182714.270,0.02499,0.00982,0.22921,1,3,0.500,ok,-0.13960;0.08962;0.15011,-0.09528,0.00000,1,0.000
000362.png,1788182714.320,-0.01402,0.14267,0.30053,1,3,0.500,ok,-0.13779;0.16583;0.77965,0.67337,0.00000,1,0.000
000363.png,1788182714.370,0.02891,0.03632,0.21948,1,4,0.333,ok,-0.13872;0.08091;0.08160;0.27309,0.04272,0.00000,1,0.000
000364.png,1788182714.420,0.01121,0.03632,0.25601,1,2,0.521,ok,-0.13930;0.11689,0.40438,0.00000,1,0.000
000365.png,1788182714.470,0.01407,0.03632,0.25939,1,4,0.521,ok,-0.14385;0.11571;0.14511;0.42025,0.39812,0.00000,1,0.000
000366.png,1788182714.520,-0.00415,0.11526,0.28005,1,3,0.312,ok,-0.13681;0.14511;0.20740,0.05271,0.00000,1,0.000
000367.png,1788182714.620,0.01249,0.07150,0.25394,1,4,0.521,ok,-0.14504;-0.13979;0.11480;0.73566,-0.00045,0.00000,1,0.000
000368.png,1788182714.670,0.04052,0.06425,0.20388,1,4,0.333,ok,-0.14267;0.06163;0.07967;0.30046,-0.01760,0.00000,1,0.000
000369.png,1788182714.720,0.02461,0.05449,0.24668,1,3,0.562,ok,-0.14813;0.09892;0.42394,0.29975,0.00000,1,0.000
000370.png,1788182714.770,0.05330,-0.09000,0.18582,1,3,0.271,ok,-0.14659;0.03999;0.30322,0.02011,0.00000,1,0.000
000371.png,1788182714.820,-0.00520,-0.28926,0.27313,1,2,0.562,ok,-0.13728;0.14769,0.76961,0.00000,1,0.000
000372.png,1788182714.871,0.01477,0.06020,0.24576,0,2,0.208,single_line,-0.13765;0.32743,0.13904,0.00000,1,0.000
000373.png,1788182714.920,0.04759,0.07065,0.17583,1,3,0.417,ok,-0.14723;-0.13573;0.04054,-0.88999,0.00000,1,0.000
000374.png,1788182714.971,0.03150,-0.40887,0.16944,1,4,0.333,ok,-0.14170;-0.12383;0.06083;0.11452,-0.56311,0.00000,1,0.000
000375.png,1788182715.070,0.06482,-0.22134,0.15171,1,3,0.333,ok,-0.14257;0.01294;0.19070,-0.16691,0.00000,1,0.000
000376.png,1788182715.120,0.00899,-0.52022,0.23316,1,3,0.583,ok,-0.14334;0.12536;0.15421,0.64800,0.00000,1,0.000
000377.png,1788182715.170,0.02143,-0.08486,0.24459,1,3,0.312,ok,-0.14417;0.10130;0.11446,0.04475,0.00000,1,0.000
000378.png,1788182715.220,0.02002,-0.08785,0.25269,1,3,0.292,ok,-0.14685;0.10682;0.11345,0.03556,0.00000,1,0.000
000379.png,1788182715.270,0.02577,-0.35071,0.22185,1,3,0.562,ok,-0.14388;0.09235;0.11225,0.24521,0.00000,1,0.000
000380.png,1788182715.320,0.00103,-0.29749,0.27799,1,3,0.583,ok,-0.14641;0.14435;0.14622,0.73737,0.00000,1,0.000
000381.png,1788182715.420,0.03332,-0.41812,0.20170,1,3,0.646,ok,-0.14368;0.07703;0.15250,0.32447,0.00000,1,0.000
000382.png,1788182715.420,0.03332,-0.41812,0.20170,1,3,0.646,ok,-0.14368;0.07703;0.15250,0.32447,0.00000,1,0.000
000383.png,1788182715.520,0.00537,0.07278,0.27594,1,3,0.271,ok,-0.14370;0.13297;0.14760,0.06295,0.00000,1,0.000
000384.png,1788182715.570,0.00514,-0.42864,0.25622,1,3,0.479,ok,-0.14599;0.13571;0.22572,0.53757,0.00000,1,0.000
000385.png,1788182715.620,0.00541,0.07016,0.28132,1,3,0.292,ok,-0.14641;0.13560;0.20902,0.04940,0.00000,1,0.000
000386.png,1788182715.670,0.03131,-0.14536,0.23520,1,3,0.312,ok,-0.15016;0.08754;0.16001,-0.08121,0.00000,1,0.000
000387.png,1788182715.720,-0.00376,0.06745,0.30383,1,3,0.562,ok,-0.14850;0.15602;0.22762,0.56406,0.00000,1,0.000
000388.png,1788182715.770,0.00412,0.06696,0.29554,1,2,0.646,ok,-0.15222;0.14398,0.49216,0.00000,1,0.000
000389.png,1788182715.820,0.02375,-0.09435,0.25553,1,3,0.292,ok,-0.15208;0.10459;0.12823,0.03247,0.00000,1,0.000
000390.png,1788182715.920,0.05877,0.05770,0.18814,1,2,0.583,ok,-0.15300;0.03545,0.16962,0.00000,1,0.000
000391.png,1788182715.970,0.03924,0.06745,0.23141,1,2,0.604,ok,-0.15521;0.07672,0.20685,0.00000,1,0.000
000392.png,1788182716.020,0.03149,0.05473,0.23330,1,2,0.542,ok,-0.14831;0.08534,0.24807,0.00000,1,0.000
000393.png,1788182716.070,0.01546,0.04913,0.27079,1,3,0.292,ok,-0.15102;0.12010;0.15661,0.04119,0.00000,1,0.000
000394.png,1788182716.120,0.01721,0.04564,0.27017,1,4,0.271,ok,-0.15243;0.11802;0.29341;0.33914,0.04126,0.00000,1,0.000
000395.png,1788182716.170,0.03055,0.00025,0.25233,0,3,0.208,single_line,-0.15672;0.19706;0.23260,0.04860,0.00000,1,0.000
